x, y
cm-1, Jy
wavenumber, intensity
1734.545202, 2.173845e+04
1734.785927, 2.179520e+04
1735.026719, 2.185222e+04
1735.267578, 2.190949e+04
1735.508504, 2.196700e+04
1735.749497, 2.202473e+04
1735.990556, 2.208266e+04
1736.231683, 2.214075e+04
1736.472876, 2.219900e+04
1736.714137, 2.225739e+04
1736.955464, 2.231588e+04
1737.196859, 2.237445e+04
1737.438321, 2.243309e+04
1737.679850, 2.249176e+04
1737.921446, 2.255045e+04
1738.163109, 2.260911e+04
1738.404840, 2.266774e+04
1738.646637, 2.272630e+04
1738.888502, 2.278476e+04
1739.130435, 2.284309e+04
1739.372434, 2.290127e+04
1739.614501, 2.295927e+04
1739.856636, 2.301705e+04
1740.098838, 2.307459e+04
1740.341107, 2.313184e+04
1740.583444, 2.318879e+04
1740.825848, 2.324540e+04
1741.068320, 2.330164e+04
1741.310859, 2.335747e+04
1741.553466, 2.341285e+04
1741.796140, 2.346776e+04
1742.038882, 2.352216e+04
1742.281692, 2.357601e+04
1742.524570, 2.362928e+04
1742.767515, 2.368194e+04
1743.010528, 2.373394e+04
1743.253609, 2.378524e+04
1743.496757, 2.383582e+04
1743.739973, 2.388564e+04
1743.983258, 2.393466e+04
1744.226610, 2.398283e+04
1744.470030, 2.403013e+04
1744.713518, 2.407652e+04
1744.957074, 2.412195e+04
1745.200698, 2.416639e+04
1745.444390, 2.420981e+04
1745.688150, 2.425216e+04
1745.931978, 2.429342e+04
1746.175875, 2.433353e+04
1746.419839, 2.437247e+04
1746.663872, 2.441020e+04
1746.907973, 2.444668e+04
1747.152142, 2.448188e+04
1747.396379, 2.451576e+04
1747.640685, 2.454829e+04
1747.885059, 2.457942e+04
1748.129501, 2.460914e+04
1748.374012, 2.463741e+04
1748.618591, 2.466419e+04
1748.863239, 2.468945e+04
1749.107955, 2.471316e+04
1749.352739, 2.473530e+04
1749.597593, 2.475583e+04
1749.842514, 2.477473e+04
1750.087504, 2.479196e+04
1750.332563, 2.480751e+04
1750.577691, 2.482134e+04
1750.822887, 2.483344e+04
1751.068152, 2.484378e+04
1751.313485, 2.485234e+04
1751.558887, 2.485911e+04
1751.804358, 2.486405e+04
1752.049898, 2.486716e+04
1752.295507, 2.486842e+04
1752.541185, 2.486782e+04
1752.786931, 2.486533e+04
1753.032747, 2.486096e+04
1753.278631, 2.485468e+04
1753.524584, 2.484650e+04
1753.770607, 2.483640e+04
1754.016698, 2.482437e+04
1754.262859, 2.481042e+04
1754.509088, 2.479455e+04
1754.755387, 2.477674e+04
1755.001755, 2.475700e+04
1755.248192, 2.473533e+04
1755.494698, 2.471174e+04
1755.741274, 2.468623e+04
1755.987919, 2.465881e+04
1756.234633, 2.462948e+04
1756.481416, 2.459826e+04
1756.728269, 2.456515e+04
1756.975192, 2.453017e+04
1757.222183, 2.449334e+04
1757.469244, 2.445466e+04
1757.716375, 2.441416e+04
1757.963575, 2.437185e+04
1758.210845, 2.432775e+04
1758.458184, 2.428188e+04
1758.705593, 2.423427e+04
1758.953071, 2.418494e+04
1759.200619, 2.413391e+04
1759.448237, 2.408120e+04
1759.695925, 2.402685e+04
1759.943682, 2.397088e+04
1760.191509, 2.391332e+04
1760.439406, 2.385420e+04
1760.687372, 2.379355e+04
1760.935409, 2.373140e+04
1761.183515, 2.366778e+04
1761.431692, 2.360272e+04
1761.679938, 2.353626e+04
1761.928254, 2.346844e+04
1762.176641, 2.339928e+04
1762.425097, 2.332882e+04
1762.673623, 2.325710e+04
1762.922220, 2.318415e+04
1763.170887, 2.311001e+04
1763.419623, 2.303471e+04
1763.668430, 2.295830e+04
1763.917308, 2.288080e+04
1764.166255, 2.280226e+04
1764.415273, 2.272272e+04
1764.664361, 2.264220e+04
1764.913519, 2.256076e+04
1765.162748, 2.247842e+04
1765.412047, 2.239522e+04
1765.661417, 2.231120e+04
1765.910857, 2.222640e+04
1766.160367, 2.214086e+04
1766.409948, 2.205460e+04
1766.659600, 2.196768e+04
1766.909322, 2.188011e+04
1767.159115, 2.179195e+04
1767.408978, 2.170322e+04
1767.658913, 2.161396e+04
1767.908917, 2.152421e+04
1768.158993, 2.143399e+04
1768.409139, 2.134335e+04
1768.659356, 2.125232e+04
1768.909644, 2.116092e+04
1769.160003, 2.106920e+04
1769.410432, 2.097718e+04
1769.660933, 2.088489e+04
1769.911504, 2.079237e+04
1770.162147, 2.069965e+04
1770.412860, 2.060675e+04
1770.663645, 2.051370e+04
1770.914500, 2.042054e+04
1771.165427, 2.032729e+04
1771.416425, 2.023397e+04
1771.667493, 2.014062e+04
1771.918633, 2.004725e+04
1772.169845, 1.995390e+04
1772.421127, 1.986059e+04
1772.672481, 1.976734e+04
1772.923906, 1.967417e+04
1773.175403, 1.958112e+04
1773.426970, 1.948819e+04
1773.678609, 1.939541e+04
1773.930320, 1.930281e+04
1774.182102, 1.921039e+04
1774.433956, 1.911819e+04
1774.685881, 1.902621e+04
1774.937877, 1.893448e+04
1775.189945, 1.884302e+04
1775.442085, 1.875183e+04
1775.694296, 1.866095e+04
1775.946580, 1.857037e+04
1776.198934, 1.848013e+04
1776.451361, 1.839022e+04
1776.703859, 1.830067e+04
1776.956429, 1.821149e+04
1777.209071, 1.812269e+04
1777.461785, 1.803428e+04
1777.714570, 1.794628e+04
1777.967428, 1.785870e+04
1778.220357, 1.777154e+04
1778.473358, 1.768482e+04
1778.726432, 1.759854e+04
1778.979577, 1.751272e+04
1779.232795, 1.742736e+04
1779.486084, 1.734248e+04
1779.739446, 1.725807e+04
1779.992880, 1.717415e+04
1780.246386, 1.709073e+04
1780.499964, 1.700780e+04
1780.753615, 1.692539e+04
1781.007338, 1.684348e+04
1781.261133, 1.676209e+04
1781.515000, 1.668122e+04
1781.768940, 1.660088e+04
1782.022952, 1.652107e+04
1782.277037, 1.644179e+04
1782.531194, 1.636306e+04
1782.785424, 1.628486e+04
1783.039726, 1.620720e+04
1783.294101, 1.613010e+04
1783.548548, 1.605354e+04
1783.803068, 1.597753e+04
1784.057661, 1.590208e+04
1784.312326, 1.582718e+04
1784.567064, 1.575283e+04
1784.821875, 1.567905e+04
1785.076758, 1.560581e+04
1785.331715, 1.553314e+04
1785.586744, 1.546103e+04
1785.841846, 1.538947e+04
1786.097021, 1.531847e+04
1786.352269, 1.524803e+04
1786.607590, 1.517815e+04
1786.862983, 1.510882e+04
1787.118450, 1.504005e+04
1787.373990, 1.497184e+04
1787.629603, 1.490418e+04
1787.885289, 1.483707e+04
1788.141049, 1.477051e+04
1788.396881, 1.470451e+04
1788.652787, 1.463905e+04
1788.908766, 1.457414e+04
1789.164818, 1.450977e+04
1789.420943, 1.444595e+04
1789.677142, 1.438267e+04
1789.933414, 1.431992e+04
1790.189760, 1.425772e+04
1790.446179, 1.419605e+04
1790.702672, 1.413490e+04
1790.959238, 1.407429e+04
1791.215877, 1.401421e+04
1791.472590, 1.395465e+04
1791.729377, 1.389561e+04
1791.986238, 1.383708e+04
1792.243172, 1.377908e+04
1792.500179, 1.372159e+04
1792.757261, 1.366460e+04
1793.014416, 1.360812e+04
1793.271645, 1.355215e+04
1793.528948, 1.349668e+04
1793.786324, 1.344171e+04
1794.043775, 1.338723e+04
1794.301299, 1.333324e+04
1794.558897, 1.327974e+04
1794.816570, 1.322672e+04
1795.074316, 1.317419e+04
1795.332136, 1.312213e+04
1795.590031, 1.307055e+04
1795.847999, 1.301944e+04
1796.106042, 1.296880e+04
1796.364159, 1.291863e+04
1796.622350, 1.286892e+04
1796.880615, 1.281966e+04
1797.138955, 1.277086e+04
1797.397369, 1.272252e+04
1797.655857, 1.267462e+04
1797.914419, 1.262717e+04
1798.173056, 1.258016e+04
1798.431767, 1.253359e+04
1798.690553, 1.248745e+04
1798.949414, 1.244175e+04
1799.208348, 1.239647e+04
1799.467358, 1.235163e+04
1799.726442, 1.230720e+04
1799.985600, 1.226319e+04
1800.244833, 1.221960e+04
1800.504141, 1.217642e+04
1800.763524, 1.213365e+04
1801.022981, 1.209129e+04
1801.282513, 1.204933e+04
1801.542120, 1.200777e+04
1801.801802, 1.196661e+04
1802.061558, 1.192584e+04
1802.321390, 1.188546e+04
1802.581296, 1.184547e+04
1802.841278, 1.180586e+04
1803.101334, 1.176663e+04
1803.361466, 1.172779e+04
1803.621672, 1.168932e+04
1803.881954, 1.165122e+04
1804.142311, 1.161349e+04
1804.402743, 1.157613e+04
1804.663250, 1.153913e+04
1804.923832, 1.150249e+04
1805.184490, 1.146621e+04
1805.445223, 1.143028e+04
1805.706031, 1.139471e+04
1805.966915, 1.135949e+04
1806.227874, 1.132462e+04
1806.488908, 1.129009e+04
1806.750018, 1.125590e+04
1807.011203, 1.122205e+04
1807.272464, 1.118854e+04
1807.533801, 1.115536e+04
1807.795213, 1.112251e+04
1808.056701, 1.108999e+04
1808.318264, 1.105780e+04
1808.579903, 1.102593e+04
1808.841618, 1.099439e+04
1809.103408, 1.096316e+04
1809.365275, 1.093225e+04
1809.627217, 1.090166e+04
1809.889235, 1.087137e+04
1810.151329, 1.084140e+04
1810.413498, 1.081174e+04
1810.675744, 1.078238e+04
1810.938066, 1.075332e+04
1811.200464, 1.072457e+04
1811.462937, 1.069611e+04
1811.725487, 1.066795e+04
1811.988113, 1.064009e+04
1812.250816, 1.061252e+04
1812.513594, 1.058524e+04
1812.776448, 1.055825e+04
1813.039379, 1.053154e+04
1813.302386, 1.050512e+04
1813.565470, 1.047899e+04
1813.828629, 1.045313e+04
1814.091866, 1.042756e+04
1814.355178, 1.040226e+04
1814.618567, 1.037724e+04
1814.882033, 1.035250e+04
1815.145575, 1.032802e+04
1815.409193, 1.030382e+04
1815.672888, 1.027989e+04
1815.936660, 1.025622e+04
1816.200509, 1.023282e+04
1816.464434, 1.020969e+04
1816.728435, 1.018682e+04
1816.992514, 1.016421e+04
1817.256669, 1.014186e+04
1817.520901, 1.011977e+04
1817.785210, 1.009793e+04
1818.049596, 1.007635e+04
1818.314059, 1.005503e+04
1818.578599, 1.003396e+04
1818.843216, 1.001314e+04
1819.107909, 9.992576e+03
1819.372680, 9.972259e+03
1819.637528, 9.952189e+03
1819.902453, 9.932367e+03
1820.167455, 9.912791e+03
1820.432535, 9.893459e+03
1820.697691, 9.874372e+03
1820.962925, 9.855527e+03
1821.228236, 9.836924e+03
1821.493625, 9.818561e+03
1821.759091, 9.800438e+03
1822.024634, 9.782554e+03
1822.290254, 9.764908e+03
1822.555952, 9.747499e+03
1822.821728, 9.730326e+03
1823.087581, 9.713388e+03
1823.353512, 9.696684e+03
1823.619520, 9.680214e+03
1823.885606, 9.663977e+03
1824.151769, 9.647972e+03
1824.418011, 9.632199e+03
1824.684330, 9.616656e+03
1824.950726, 9.601344e+03
1825.217201, 9.586261e+03
1825.483753, 9.571407e+03
1825.750383, 9.556781e+03
1826.017092, 9.542383e+03
1826.283878, 9.528212e+03
1826.550742, 9.514268e+03
1826.817684, 9.500551e+03
1827.084704, 9.487059e+03
1827.351802, 9.473793e+03
1827.618978, 9.460752e+03
1827.886232, 9.447936e+03
1828.153565, 9.435344e+03
1828.420976, 9.422976e+03
1828.688465, 9.410833e+03
1828.956032, 9.398912e+03
1829.223677, 9.387216e+03
1829.491401, 9.375742e+03
1829.759204, 9.364492e+03
1830.027084, 9.353464e+03
1830.295044, 9.342659e+03
1830.563081, 9.332077e+03
1830.831197, 9.321718e+03
1831.099392, 9.311581e+03
1831.367665, 9.301667e+03
1831.636017, 9.291975e+03
1831.904448, 9.282506e+03
1832.172957, 9.273260e+03
1832.441545, 9.264237e+03
1832.710212, 9.255437e+03
1832.978957, 9.246860e+03
1833.247782, 9.238506e+03
1833.516685, 9.230376e+03
1833.785667, 9.222469e+03
1834.054728, 9.214787e+03
1834.323868, 9.207328e+03
1834.593087, 9.200095e+03
1834.862385, 9.193086e+03
1835.131762, 9.186303e+03
1835.401219, 9.179746e+03
1835.670754, 9.173414e+03
1835.940369, 9.167310e+03
1836.210062, 9.161432e+03
1836.479835, 9.155782e+03
1836.749688, 9.150360e+03
1837.019619, 9.145167e+03
1837.289630, 9.140203e+03
1837.559721, 9.135469e+03
1837.829890, 9.130966e+03
1838.100140, 9.126694e+03
1838.370468, 9.122653e+03
1838.640877, 9.118846e+03
1838.911364, 9.115272e+03
1839.181932, 9.111931e+03
1839.452579, 9.108826e+03
1839.723306, 9.105957e+03
1839.994112, 9.103324e+03
1840.264998, 9.100929e+03
1840.535964, 9.098773e+03
1840.807010, 9.096855e+03
1841.078135, 9.095179e+03
1841.349341, 9.093743e+03
1841.620626, 9.092550e+03
1841.891991, 9.091601e+03
1842.163437, 9.090896e+03
1842.434962, 9.090436e+03
1842.706567, 9.090224e+03
1842.978253, 9.090259e+03
1843.250018, 9.090544e+03
1843.521864, 9.091079e+03
1843.793790, 9.091865e+03
1844.065796, 9.092905e+03
1844.337883, 9.094198e+03
1844.610049, 9.095748e+03
1844.882297, 9.097554e+03
1845.154624, 9.099618e+03
1845.427032, 9.101942e+03
1845.699520, 9.104527e+03
1845.972089, 9.107374e+03
1846.244738, 9.110485e+03
1846.517468, 9.113862e+03
1846.790278, 9.117506e+03
1847.063170, 9.121419e+03
1847.336141, 9.125602e+03
1847.609194, 9.130056e+03
1847.882327, 9.134784e+03
1848.155541, 9.139787e+03
1848.428835, 9.145067e+03
1848.702211, 9.150626e+03
1848.975667, 9.156464e+03
1849.249205, 9.162584e+03
1849.522823, 9.168988e+03
1849.796522, 9.175678e+03
1850.070303, 9.182655e+03
1850.344164, 9.189921e+03
1850.618106, 9.197477e+03
1850.892130, 9.205327e+03
1851.166235, 9.213472e+03
1851.440421, 9.221912e+03
1851.714688, 9.230652e+03
1851.989036, 9.239692e+03
1852.263466, 9.249034e+03
1852.537977, 9.258681e+03
1852.812569, 9.268634e+03
1853.087243, 9.278895e+03
1853.361999, 9.289466e+03
1853.636835, 9.300350e+03
1853.911754, 9.311548e+03
1854.186754, 9.323063e+03
1854.461835, 9.334896e+03
1854.736998, 9.347049e+03
1855.012243, 9.359525e+03
1855.287570, 9.372325e+03
1855.562978, 9.385451e+03
1855.838468, 9.398906e+03
1856.114040, 9.412692e+03
1856.389693, 9.426810e+03
1856.665429, 9.441262e+03
1856.941246, 9.456052e+03
1857.217146, 9.471179e+03
1857.493127, 9.486648e+03
1857.769191, 9.502458e+03
1858.045336, 9.518614e+03
1858.321564, 9.535115e+03
1858.597874, 9.551965e+03
1858.874266, 9.569165e+03
1859.150740, 9.586717e+03
1859.427296, 9.604622e+03
1859.703935, 9.622884e+03
1859.980656, 9.641502e+03
1860.257460, 9.660479e+03
1860.534345, 9.679817e+03
1860.811314, 9.699518e+03
1861.088364, 9.719581e+03
1861.365498, 9.740011e+03
1861.642714, 9.760806e+03
1861.920012, 9.781970e+03
1862.197393, 9.803503e+03
1862.474857, 9.825407e+03
1862.752403, 9.847682e+03
1863.030032, 9.870330e+03
1863.307744, 9.893352e+03
1863.585539, 9.916748e+03
1863.863416, 9.940520e+03
1864.141376, 9.964667e+03
1864.419420, 9.989192e+03
1864.697546, 1.001409e+04
1864.975755, 1.003937e+04
1865.254048, 1.006503e+04
1865.532423, 1.009106e+04
1865.810881, 1.011747e+04
1866.089423, 1.014426e+04
1866.368048, 1.017143e+04
1866.646756, 1.019897e+04
1866.925547, 1.022688e+04
1867.204422, 1.025518e+04
1867.483379, 1.028384e+04
1867.762421, 1.031288e+04
1868.041545, 1.034229e+04
1868.320753, 1.037207e+04
1868.600045, 1.040221e+04
1868.879420, 1.043272e+04
1869.158879, 1.046360e+04
1869.438421, 1.049483e+04
1869.718047, 1.052642e+04
1869.997756, 1.055837e+04
1870.277549, 1.059066e+04
1870.557426, 1.062331e+04
1870.837387, 1.065629e+04
1871.117431, 1.068962e+04
1871.397560, 1.072328e+04
1871.677772, 1.075727e+04
1871.958068, 1.079158e+04
1872.238448, 1.082621e+04
1872.518912, 1.086116e+04
1872.799461, 1.089641e+04
1873.080093, 1.093196e+04
1873.360809, 1.096781e+04
1873.641610, 1.100394e+04
1873.922495, 1.104034e+04
1874.203464, 1.107702e+04
1874.484517, 1.111396e+04
1874.765654, 1.115115e+04
1875.046876, 1.118858e+04
1875.328182, 1.122624e+04
1875.609573, 1.126412e+04
1875.891048, 1.130222e+04
1876.172608, 1.134051e+04
1876.454252, 1.137899e+04
1876.735981, 1.141765e+04
1877.017794, 1.145647e+04
1877.299692, 1.149544e+04
1877.581675, 1.153454e+04
1877.863742, 1.157376e+04
1878.145894, 1.161309e+04
1878.428131, 1.165251e+04
1878.710453, 1.169200e+04
1878.992860, 1.173155e+04
1879.275351, 1.177114e+04
1879.557928, 1.181075e+04
1879.840590, 1.185037e+04
1880.123336, 1.188997e+04
1880.406168, 1.192954e+04
1880.689084, 1.196906e+04
1880.972086, 1.200850e+04
1881.255173, 1.204785e+04
1881.538346, 1.208709e+04
1881.821603, 1.212619e+04
1882.104946, 1.216512e+04
1882.388374, 1.220388e+04
1882.671888, 1.224243e+04
1882.955487, 1.228075e+04
1883.239171, 1.231881e+04
1883.522941, 1.235660e+04
1883.806797, 1.239408e+04
1884.090738, 1.243124e+04
1884.374764, 1.246804e+04
1884.658877, 1.250446e+04
1884.943075, 1.254047e+04
1885.227358, 1.257604e+04
1885.511728, 1.261116e+04
1885.796183, 1.264578e+04
1886.080724, 1.267989e+04
1886.365351, 1.271345e+04
1886.650064, 1.274644e+04
1886.934863, 1.277883e+04
1887.219748, 1.281059e+04
1887.504719, 1.284169e+04
1887.789776, 1.287211e+04
1888.074919, 1.290182e+04
1888.360148, 1.293078e+04
1888.645463, 1.295897e+04
1888.930865, 1.298637e+04
1889.216353, 1.301294e+04
1889.501927, 1.303866e+04
1889.787588, 1.306349e+04
1890.073335, 1.308743e+04
1890.359168, 1.311043e+04
1890.645088, 1.313247e+04
1890.931094, 1.315353e+04
1891.217187, 1.317358e+04
1891.503367, 1.319260e+04
1891.789633, 1.321056e+04
1892.075986, 1.322744e+04
1892.362425, 1.324322e+04
1892.648951, 1.325788e+04
1892.935564, 1.327139e+04
1893.222264, 1.328374e+04
1893.509051, 1.329491e+04
1893.795925, 1.330488e+04
1894.082885, 1.331364e+04
1894.369933, 1.332116e+04
1894.657067, 1.332744e+04
1894.944289, 1.333245e+04
1895.231597, 1.333619e+04
1895.518993, 1.333865e+04
1895.806476, 1.333981e+04
1896.094046, 1.333967e+04
1896.381704, 1.333822e+04
1896.669448, 1.333545e+04
1896.957281, 1.333135e+04
1897.245200, 1.332593e+04
1897.533207, 1.331918e+04
1897.821301, 1.331110e+04
1898.109483, 1.330169e+04
1898.397752, 1.329094e+04
1898.686109, 1.327887e+04
1898.974554, 1.326548e+04
1899.263086, 1.325077e+04
1899.551706, 1.323474e+04
1899.840413, 1.321741e+04
1900.129209, 1.319878e+04
1900.418092, 1.317887e+04
1900.707063, 1.315769e+04
1900.996122, 1.313524e+04
1901.285269, 1.311154e+04
1901.574504, 1.308661e+04
1901.863827, 1.306046e+04
1902.153237, 1.303311e+04
1902.442736, 1.300457e+04
1902.732324, 1.297487e+04
1903.021999, 1.294402e+04
1903.311762, 1.291205e+04
1903.601614, 1.287897e+04
1903.891554, 1.284482e+04
1904.181583, 1.280960e+04
1904.471700, 1.277335e+04
1904.761905, 1.273608e+04
1905.052198, 1.269784e+04
1905.342581, 1.265862e+04
1905.633051, 1.261848e+04
1905.923611, 1.257743e+04
1906.214258, 1.253549e+04
1906.504995, 1.249270e+04
1906.795820, 1.244908e+04
1907.086734, 1.240466e+04
1907.377737, 1.235947e+04
1907.668829, 1.231353e+04
1907.960009, 1.226688e+04
1908.251279, 1.221954e+04
1908.542637, 1.217154e+04
1908.834084, 1.212291e+04
1909.125620, 1.207368e+04
1909.417246, 1.202387e+04
1909.708960, 1.197352e+04
1910.000764, 1.192264e+04
1910.292657, 1.187128e+04
1910.584639, 1.181945e+04
1910.876710, 1.176719e+04
1911.168871, 1.171451e+04
1911.461121, 1.166145e+04
1911.753460, 1.160804e+04
1912.045889, 1.155429e+04
1912.338407, 1.150024e+04
1912.631015, 1.144591e+04
1912.923713, 1.139133e+04
1913.216500, 1.133651e+04
1913.509376, 1.128149e+04
1913.802342, 1.122628e+04
1914.095399, 1.117091e+04
1914.388544, 1.111540e+04
1914.681780, 1.105977e+04
1914.975105, 1.100405e+04
1915.268521, 1.094825e+04
1915.562026, 1.089240e+04
1915.855621, 1.083651e+04
1916.149306, 1.078061e+04
1916.443082, 1.072471e+04
1916.736947, 1.066883e+04
1917.030903, 1.061299e+04
1917.324948, 1.055720e+04
1917.619084, 1.050148e+04
1917.913310, 1.044585e+04
1918.207627, 1.039033e+04
1918.502034, 1.033492e+04
1918.796531, 1.027964e+04
1919.091118, 1.022451e+04
1919.385797, 1.016953e+04
1919.680565, 1.011473e+04
1919.975424, 1.006011e+04
1920.270374, 1.000568e+04
1920.565414, 9.951458e+03
1920.860546, 9.897453e+03
1921.155767, 9.843675e+03
1921.451080, 9.790132e+03
1921.746483, 9.736836e+03
1922.041977, 9.683793e+03
1922.337562, 9.631013e+03
1922.633238, 9.578503e+03
1922.929005, 9.526271e+03
1923.224863, 9.474323e+03
1923.520812, 9.422668e+03
1923.816853, 9.371310e+03
1924.112984, 9.320256e+03
1924.409206, 9.269511e+03
1924.705520, 9.219080e+03
1925.001925, 9.168969e+03
1925.298421, 9.119181e+03
1925.595009, 9.069721e+03
1925.891688, 9.020593e+03
1926.188458, 8.971800e+03
1926.485320, 8.923345e+03
1926.782274, 8.875232e+03
1927.079319, 8.827463e+03
1927.376455, 8.780040e+03
1927.673683, 8.732965e+03
1927.971003, 8.686241e+03
1928.268415, 8.639869e+03
1928.565918, 8.593850e+03
1928.863514, 8.548186e+03
1929.161201, 8.502878e+03
1929.458980, 8.457926e+03
1929.756851, 8.413331e+03
1930.054814, 8.369093e+03
1930.352869, 8.325212e+03
1930.651016, 8.281690e+03
1930.949255, 8.238524e+03
1931.247586, 8.195716e+03
1931.546009, 8.153264e+03
1931.844525, 8.111169e+03
1932.143133, 8.069428e+03
1932.441834, 8.028043e+03
1932.740626, 7.987010e+03
1933.039511, 7.946330e+03
1933.338489, 7.906002e+03
1933.637559, 7.866023e+03
1933.936722, 7.826392e+03
1934.235977, 7.787108e+03
1934.535325, 7.748170e+03
1934.834765, 7.709575e+03
1935.134298, 7.671322e+03
1935.433924, 7.633409e+03
1935.733643, 7.595834e+03
1936.033455, 7.558595e+03
1936.333359, 7.521690e+03
1936.633357, 7.485117e+03
1936.933447, 7.448873e+03
1937.233630, 7.412957e+03
1937.533907, 7.377366e+03
1937.834276, 7.342098e+03
1938.134739, 7.307151e+03
1938.435295, 7.272522e+03
1938.735944, 7.238208e+03
1939.036687, 7.204208e+03
1939.337522, 7.170518e+03
1939.638451, 7.137137e+03
1939.939474, 7.104061e+03
1940.240590, 7.071289e+03
1940.541799, 7.038817e+03
1940.843102, 7.006643e+03
1941.144499, 6.974764e+03
1941.445989, 6.943179e+03
1941.747573, 6.911883e+03
1942.049250, 6.880875e+03
1942.351022, 6.850152e+03
1942.652887, 6.819711e+03
1942.954846, 6.789550e+03
1943.256899, 6.759666e+03
1943.559045, 6.730055e+03
1943.861286, 6.700717e+03
1944.163621, 6.671648e+03
1944.466050, 6.642845e+03
1944.768573, 6.614305e+03
1945.071190, 6.586027e+03
1945.373901, 6.558007e+03
1945.676706, 6.530243e+03
1945.979606, 6.502733e+03
1946.282600, 6.475473e+03
1946.585689, 6.448461e+03
1946.888872, 6.421695e+03
1947.192149, 6.395172e+03
1947.495521, 6.368889e+03
1947.798987, 6.342844e+03
1948.102548, 6.317034e+03
1948.406204, 6.291458e+03
1948.709954, 6.266112e+03
1949.013799, 6.240993e+03
1949.317739, 6.216101e+03
1949.621773, 6.191431e+03
1949.925903, 6.166982e+03
1950.230127, 6.142752e+03
1950.534446, 6.118737e+03
1950.838861, 6.094936e+03
